dataset,n_unique,competitor,best_test_metric,rank
UCI_User_Knowledge_Modeling,2,trompt|0.8_0.15_0.05|columnwise,1.0,1
UCI_User_Knowledge_Modeling,2,trompt|0.8_0.15_0.05|decoding,1.0,1
UCI_User_Knowledge_Modeling,2,scarf|0.05_0.15_0.8|start,0.7105944490472246,50
UCI_User_Knowledge_Modeling,2,scarf|0.05_0.15_0.8|materialize,0.714685169842585,49
UCI_User_Knowledge_Modeling,2,scarf|0.05_0.15_0.8|encoding,0.7215720795360397,47
UCI_User_Knowledge_Modeling,2,scarf|0.05_0.15_0.8|columnwise,0.6937655343827671,51
UCI_User_Knowledge_Modeling,2,scarf|0.05_0.15_0.8|decoding,0.639861226180613,70
UCI_User_Knowledge_Modeling,2,subtab|0.05_0.15_0.8|start,0.5456710853355428,82
UCI_User_Knowledge_Modeling,2,subtab|0.05_0.15_0.8|materialize,0.5016570008285004,86
UCI_User_Knowledge_Modeling,2,subtab|0.05_0.15_0.8|encoding,0.5155343827671914,84
UCI_User_Knowledge_Modeling,2,subtab|0.05_0.15_0.8|columnwise,0.5111847555923777,85
UCI_User_Knowledge_Modeling,2,subtab|0.05_0.15_0.8|decoding,0.5597038111019055,80
UCI_User_Knowledge_Modeling,2,fttransformer|0.8_0.15_0.05|start,1.0,1
UCI_User_Knowledge_Modeling,2,fttransformer|0.8_0.15_0.05|materialize,0.9166666269302368,25
UCI_User_Knowledge_Modeling,2,fttransformer|0.8_0.15_0.05|encoding,1.0,1
UCI_User_Knowledge_Modeling,2,fttransformer|0.8_0.15_0.05|columnwise,1.0,1
UCI_User_Knowledge_Modeling,2,fttransformer|0.8_0.15_0.05|decoding,0.6111111044883728,76
UCI_User_Knowledge_Modeling,2,tabnet|0.05_0.15_0.8|start,0.6786972284317017,59
UCI_User_Knowledge_Modeling,2,tabnet|0.05_0.15_0.8|materialize,0.6934030055999756,52
UCI_User_Knowledge_Modeling,2,tabnet|0.05_0.15_0.8|encoding,0.5,87
UCI_User_Knowledge_Modeling,2,tabnet|0.05_0.15_0.8|columnwise,0.5,87
UCI_User_Knowledge_Modeling,2,tabnet|0.05_0.15_0.8|decoding,0.6733636856079102,62
UCI_User_Knowledge_Modeling,2,excelformer|0.05_0.15_0.8|start,0.2170153260231018,98
UCI_User_Knowledge_Modeling,2,excelformer|0.05_0.15_0.8|materialize,0.7654826045036316,42
UCI_User_Knowledge_Modeling,2,excelformer|0.05_0.15_0.8|encoding,0.7348798513412476,45
UCI_User_Knowledge_Modeling,2,excelformer|0.05_0.15_0.8|columnwise,0.8397887349128723,34
UCI_User_Knowledge_Modeling,2,excelformer|0.05_0.15_0.8|decoding,0.8674917221069336,33
UCI_User_Knowledge_Modeling,2,tabm|0.05_0.15_0.8|start,0.6570048332214355,65
UCI_User_Knowledge_Modeling,2,tabm|0.05_0.15_0.8|materialize,0.6570048332214355,65
UCI_User_Knowledge_Modeling,2,tabm|0.05_0.15_0.8|encoding,0.6570048332214355,65
UCI_User_Knowledge_Modeling,2,tabm|0.05_0.15_0.8|columnwise,0.6570048332214355,65
UCI_User_Knowledge_Modeling,2,tabm|0.05_0.15_0.8|decoding,0.7922705411911011,38
UCI_User_Knowledge_Modeling,2,fttransformer|0.05_0.15_0.8|start,0.6358740925788879,73
UCI_User_Knowledge_Modeling,2,fttransformer|0.05_0.15_0.8|materialize,0.6390327215194702,71
UCI_User_Knowledge_Modeling,2,fttransformer|0.05_0.15_0.8|encoding,0.6821665167808533,58
UCI_User_Knowledge_Modeling,2,fttransformer|0.05_0.15_0.8|columnwise,0.7396436929702759,44
UCI_User_Knowledge_Modeling,2,fttransformer|0.05_0.15_0.8|decoding,0.4830157458782196,91
UCI_User_Knowledge_Modeling,2,vime|0.8_0.15_0.05|start,1.0,1
UCI_User_Knowledge_Modeling,2,vime|0.8_0.15_0.05|materialize,1.0,1
UCI_User_Knowledge_Modeling,2,vime|0.8_0.15_0.05|encoding,1.0,1
UCI_User_Knowledge_Modeling,2,vime|0.8_0.15_0.05|columnwise,1.0,1
UCI_User_Knowledge_Modeling,2,vime|0.8_0.15_0.05|decoding,0.9166666666666667,23
UCI_User_Knowledge_Modeling,2,tabnet|0.8_0.15_0.05|start,0.9166666865348816,21
UCI_User_Knowledge_Modeling,2,tabnet|0.8_0.15_0.05|materialize,0.9166666269302368,25
UCI_User_Knowledge_Modeling,2,tabnet|0.8_0.15_0.05|encoding,0.4166666269302368,94
UCI_User_Knowledge_Modeling,2,tabnet|0.8_0.15_0.05|columnwise,0.5,87
UCI_User_Knowledge_Modeling,2,tabnet|0.8_0.15_0.05|decoding,1.0,1
UCI_User_Knowledge_Modeling,2,scarf|0.8_0.15_0.05|start,0.8888888888888888,29
UCI_User_Knowledge_Modeling,2,scarf|0.8_0.15_0.05|materialize,0.9444444444444444,18
UCI_User_Knowledge_Modeling,2,scarf|0.8_0.15_0.05|encoding,0.7222222222222222,46
UCI_User_Knowledge_Modeling,2,scarf|0.8_0.15_0.05|columnwise,0.9166666666666667,23
UCI_User_Knowledge_Modeling,2,scarf|0.8_0.15_0.05|decoding,0.8888888888888888,29
UCI_User_Knowledge_Modeling,2,excelformer|0.8_0.15_0.05|start,0.8888888359069824,31
UCI_User_Knowledge_Modeling,2,excelformer|0.8_0.15_0.05|materialize,0.3333333134651184,95
UCI_User_Knowledge_Modeling,2,excelformer|0.8_0.15_0.05|encoding,0.8888888359069824,31
UCI_User_Knowledge_Modeling,2,excelformer|0.8_0.15_0.05|columnwise,0.9166666269302368,25
UCI_User_Knowledge_Modeling,2,excelformer|0.8_0.15_0.05|decoding,0.138888880610466,100
UCI_User_Knowledge_Modeling,2,tabtransformer|0.8_0.15_0.05|start,0.6666666269302368,63
UCI_User_Knowledge_Modeling,2,tabtransformer|0.8_0.15_0.05|materialize,0.9166666865348816,21
UCI_User_Knowledge_Modeling,2,tabtransformer|0.8_0.15_0.05|encoding,0.805555522441864,36
UCI_User_Knowledge_Modeling,2,tabtransformer|0.8_0.15_0.05|columnwise,0.5555555820465088,81
UCI_User_Knowledge_Modeling,2,tabtransformer|0.8_0.15_0.05|decoding,0.9444444444444444,18
UCI_User_Knowledge_Modeling,2,tabm|0.8_0.15_0.05|start,0.692307710647583,53
UCI_User_Knowledge_Modeling,2,tabm|0.8_0.15_0.05|materialize,0.692307710647583,53
UCI_User_Knowledge_Modeling,2,tabm|0.8_0.15_0.05|encoding,0.692307710647583,53
UCI_User_Knowledge_Modeling,2,tabm|0.8_0.15_0.05|columnwise,0.692307710647583,53
UCI_User_Knowledge_Modeling,2,tabm|0.8_0.15_0.05|decoding,0.9230769872665405,20
UCI_User_Knowledge_Modeling,2,resnet|0.8_0.15_0.05|start,0.9722222089767456,17
UCI_User_Knowledge_Modeling,2,resnet|0.8_0.15_0.05|materialize,1.0,1
UCI_User_Knowledge_Modeling,2,resnet|0.8_0.15_0.05|encoding,1.0,1
UCI_User_Knowledge_Modeling,2,resnet|0.8_0.15_0.05|columnwise,0.9027777910232544,28
UCI_User_Knowledge_Modeling,2,resnet|0.8_0.15_0.05|decoding,1.0,1
UCI_User_Knowledge_Modeling,2,subtab|0.8_0.15_0.05|start,0.25,97
UCI_User_Knowledge_Modeling,2,subtab|0.8_0.15_0.05|materialize,0.19444444444444445,99
UCI_User_Knowledge_Modeling,2,subtab|0.8_0.15_0.05|encoding,0.5,87
UCI_User_Knowledge_Modeling,2,subtab|0.8_0.15_0.05|columnwise,0.4722222222222222,92
UCI_User_Knowledge_Modeling,2,subtab|0.8_0.15_0.05|decoding,0.3055555555555556,96
UCI_User_Knowledge_Modeling,2,vime|0.05_0.15_0.8|start,0.6371168185584093,72
UCI_User_Knowledge_Modeling,2,vime|0.05_0.15_0.8|materialize,0.631006628003314,74
UCI_User_Knowledge_Modeling,2,vime|0.05_0.15_0.8|encoding,0.6782311516155757,60
UCI_User_Knowledge_Modeling,2,vime|0.05_0.15_0.8|columnwise,0.6859983429991715,57
UCI_User_Knowledge_Modeling,2,vime|0.05_0.15_0.8|decoding,0.6063587406793703,77
UCI_User_Knowledge_Modeling,2,tabtransformer|0.05_0.15_0.8|start,0.5872514247894287,78
UCI_User_Knowledge_Modeling,2,tabtransformer|0.05_0.15_0.8|materialize,0.5275994539260864,83
UCI_User_Knowledge_Modeling,2,tabtransformer|0.05_0.15_0.8|encoding,0.41818559169769287,93
UCI_User_Knowledge_Modeling,2,tabtransformer|0.05_0.15_0.8|columnwise,0.6224108934402466,75
UCI_User_Knowledge_Modeling,2,tabtransformer|0.05_0.15_0.8|decoding,0.640016570008285,69
UCI_Z_Alizadeh_Sani,2,trompt|0.05_0.15_0.8|start,0.7659785151481628,39
UCI_Z_Alizadeh_Sani,2,trompt|0.05_0.15_0.8|materialize,0.5207266807556152,91
UCI_Z_Alizadeh_Sani,2,trompt|0.05_0.15_0.8|encoding,0.6181668043136597,77
UCI_Z_Alizadeh_Sani,2,trompt|0.05_0.15_0.8|columnwise,0.7320396900177002,51
UCI_Z_Alizadeh_Sani,2,trompt|0.05_0.15_0.8|decoding,0.5676300578034683,86
UCI_Z_Alizadeh_Sani,2,resnet|0.05_0.15_0.8|start,0.8071016073226929,25
UCI_Z_Alizadeh_Sani,2,resnet|0.05_0.15_0.8|materialize,0.6492155194282532,72
UCI_Z_Alizadeh_Sani,2,resnet|0.05_0.15_0.8|encoding,0.8347645998001099,19
UCI_Z_Alizadeh_Sani,2,resnet|0.05_0.15_0.8|columnwise,0.8456234335899353,15
UCI_Z_Alizadeh_Sani,2,resnet|0.05_0.15_0.8|decoding,0.4744013249874115,99
UCI_Z_Alizadeh_Sani,2,trompt|0.8_0.15_0.05|start,0.7614368200302124,42
UCI_Z_Alizadeh_Sani,2,trompt|0.8_0.15_0.05|materialize,0.8545454740524292,12
UCI_Z_Alizadeh_Sani,2,trompt|0.8_0.15_0.05|encoding,0.6181668043136597,77
UCI_Z_Alizadeh_Sani,2,trompt|0.8_0.15_0.05|columnwise,0.7320396900177002,51
UCI_Z_Alizadeh_Sani,2,trompt|0.8_0.15_0.05|decoding,0.5676300578034683,86
UCI_Z_Alizadeh_Sani,2,scarf|0.05_0.15_0.8|start,0.697027250206441,64
UCI_Z_Alizadeh_Sani,2,scarf|0.05_0.15_0.8|materialize,0.7590008257638315,45
UCI_Z_Alizadeh_Sani,2,scarf|0.05_0.15_0.8|encoding,0.5657308009909167,88
UCI_Z_Alizadeh_Sani,2,scarf|0.05_0.15_0.8|columnwise,0.6161023947151115,79
UCI_Z_Alizadeh_Sani,2,scarf|0.05_0.15_0.8|decoding,0.49983484723369115,97
UCI_Z_Alizadeh_Sani,2,subtab|0.05_0.15_0.8|start,0.7601156069364161,44
UCI_Z_Alizadeh_Sani,2,subtab|0.05_0.15_0.8|materialize,0.7880264244426093,31
UCI_Z_Alizadeh_Sani,2,subtab|0.05_0.15_0.8|encoding,0.7986787778695292,29
UCI_Z_Alizadeh_Sani,2,subtab|0.05_0.15_0.8|columnwise,0.7845582163501238,34
UCI_Z_Alizadeh_Sani,2,subtab|0.05_0.15_0.8|decoding,0.7639966969446738,40
UCI_Z_Alizadeh_Sani,2,fttransformer|0.8_0.15_0.05|start,0.836363673210144,16
UCI_Z_Alizadeh_Sani,2,fttransformer|0.8_0.15_0.05|materialize,0.7272727489471436,54
UCI_Z_Alizadeh_Sani,2,fttransformer|0.8_0.15_0.05|encoding,0.9090909361839294,4
UCI_Z_Alizadeh_Sani,2,fttransformer|0.8_0.15_0.05|columnwise,0.9090909361839294,4
UCI_Z_Alizadeh_Sani,2,fttransformer|0.8_0.15_0.05|decoding,0.45454543828964233,100
UCI_Z_Alizadeh_Sani,2,tabnet|0.05_0.15_0.8|start,0.7826589345932007,35
UCI_Z_Alizadeh_Sani,2,tabnet|0.05_0.15_0.8|materialize,0.6287366151809692,75
UCI_Z_Alizadeh_Sani,2,tabnet|0.05_0.15_0.8|encoding,0.5,93
UCI_Z_Alizadeh_Sani,2,tabnet|0.05_0.15_0.8|columnwise,0.5,93
UCI_Z_Alizadeh_Sani,2,tabnet|0.05_0.15_0.8|decoding,0.7856730222702026,32
UCI_Z_Alizadeh_Sani,2,excelformer|0.05_0.15_0.8|start,0.7435177564620972,49
UCI_Z_Alizadeh_Sani,2,excelformer|0.05_0.15_0.8|materialize,0.5868703722953796,83
UCI_Z_Alizadeh_Sani,2,excelformer|0.05_0.15_0.8|encoding,0.6185797452926636,76
UCI_Z_Alizadeh_Sani,2,excelformer|0.05_0.15_0.8|columnwise,0.6925681233406067,65
UCI_Z_Alizadeh_Sani,2,excelformer|0.05_0.15_0.8|decoding,0.7367464900016785,50
UCI_Z_Alizadeh_Sani,2,tabm|0.05_0.15_0.8|start,0.7119341492652893,58
UCI_Z_Alizadeh_Sani,2,tabm|0.05_0.15_0.8|materialize,0.7119341492652893,58
UCI_Z_Alizadeh_Sani,2,tabm|0.05_0.15_0.8|encoding,0.7119341492652893,58
UCI_Z_Alizadeh_Sani,2,tabm|0.05_0.15_0.8|columnwise,0.7119341492652893,58
UCI_Z_Alizadeh_Sani,2,tabm|0.05_0.15_0.8|decoding,0.7119341492652893,58
UCI_Z_Alizadeh_Sani,2,fttransformer|0.05_0.15_0.8|start,0.7848058938980103,33
UCI_Z_Alizadeh_Sani,2,fttransformer|0.05_0.15_0.8|materialize,0.6456234455108643,73
UCI_Z_Alizadeh_Sani,2,fttransformer|0.05_0.15_0.8|encoding,0.8139554262161255,24
UCI_Z_Alizadeh_Sani,2,fttransformer|0.05_0.15_0.8|columnwise,0.7611891031265259,43
UCI_Z_Alizadeh_Sani,2,fttransformer|0.05_0.15_0.8|decoding,0.5795210599899292,84
UCI_Z_Alizadeh_Sani,2,vime|0.8_0.15_0.05|start,0.7636363636363637,41
UCI_Z_Alizadeh_Sani,2,vime|0.8_0.15_0.05|materialize,0.8181818181818182,21
UCI_Z_Alizadeh_Sani,2,vime|0.8_0.15_0.05|encoding,0.8727272727272728,9
UCI_Z_Alizadeh_Sani,2,vime|0.8_0.15_0.05|columnwise,0.9090909090909091,6
UCI_Z_Alizadeh_Sani,2,vime|0.8_0.15_0.05|decoding,0.7818181818181819,37
UCI_Z_Alizadeh_Sani,2,tabnet|0.8_0.15_0.05|start,0.836363673210144,16
UCI_Z_Alizadeh_Sani,2,tabnet|0.8_0.15_0.05|materialize,0.6727272868156433,71
UCI_Z_Alizadeh_Sani,2,tabnet|0.8_0.15_0.05|encoding,0.6000000238418579,81
UCI_Z_Alizadeh_Sani,2,tabnet|0.8_0.15_0.05|columnwise,0.5,93
UCI_Z_Alizadeh_Sani,2,tabnet|0.8_0.15_0.05|decoding,0.7818182110786438,36
UCI_Z_Alizadeh_Sani,2,scarf|0.8_0.15_0.05|start,0.8636363636363636,11
UCI_Z_Alizadeh_Sani,2,scarf|0.8_0.15_0.05|materialize,0.8545454545454545,14
UCI_Z_Alizadeh_Sani,2,scarf|0.8_0.15_0.05|encoding,0.7545454545454546,47
UCI_Z_Alizadeh_Sani,2,scarf|0.8_0.15_0.05|columnwise,0.7909090909090909,30
UCI_Z_Alizadeh_Sani,2,scarf|0.8_0.15_0.05|decoding,0.7818181818181819,37
UCI_Z_Alizadeh_Sani,2,excelformer|0.8_0.15_0.05|start,0.8727272748947144,8
UCI_Z_Alizadeh_Sani,2,excelformer|0.8_0.15_0.05|materialize,0.800000011920929,27
UCI_Z_Alizadeh_Sani,2,excelformer|0.8_0.15_0.05|encoding,0.836363673210144,16
UCI_Z_Alizadeh_Sani,2,excelformer|0.8_0.15_0.05|columnwise,0.9454545974731445,1
UCI_Z_Alizadeh_Sani,2,excelformer|0.8_0.15_0.05|decoding,0.8181818723678589,20
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.8_0.15_0.05|start,0.6000000238418579,81
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.8_0.15_0.05|materialize,0.7272727489471436,54
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.8_0.15_0.05|encoding,0.8545454740524292,12
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.8_0.15_0.05|columnwise,0.8000000715255737,26
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.8_0.15_0.05|decoding,0.9454545454545454,2
UCI_Z_Alizadeh_Sani,2,tabm|0.8_0.15_0.05|start,0.6875,66
UCI_Z_Alizadeh_Sani,2,tabm|0.8_0.15_0.05|materialize,0.6875,66
UCI_Z_Alizadeh_Sani,2,tabm|0.8_0.15_0.05|encoding,0.6875,66
UCI_Z_Alizadeh_Sani,2,tabm|0.8_0.15_0.05|columnwise,0.6875,66
UCI_Z_Alizadeh_Sani,2,tabm|0.8_0.15_0.05|decoding,0.6875,66
UCI_Z_Alizadeh_Sani,2,resnet|0.8_0.15_0.05|start,0.8181818127632141,22
UCI_Z_Alizadeh_Sani,2,resnet|0.8_0.15_0.05|materialize,0.800000011920929,27
UCI_Z_Alizadeh_Sani,2,resnet|0.8_0.15_0.05|encoding,0.9272727370262146,3
UCI_Z_Alizadeh_Sani,2,resnet|0.8_0.15_0.05|columnwise,0.8999999761581421,7
UCI_Z_Alizadeh_Sani,2,resnet|0.8_0.15_0.05|decoding,0.5,93
UCI_Z_Alizadeh_Sani,2,subtab|0.8_0.15_0.05|start,0.8727272727272727,10
UCI_Z_Alizadeh_Sani,2,subtab|0.8_0.15_0.05|materialize,0.7454545454545454,48
UCI_Z_Alizadeh_Sani,2,subtab|0.8_0.15_0.05|encoding,0.7090909090909091,63
UCI_Z_Alizadeh_Sani,2,subtab|0.8_0.15_0.05|columnwise,0.7272727272727273,56
UCI_Z_Alizadeh_Sani,2,subtab|0.8_0.15_0.05|decoding,0.7272727272727273,56
UCI_Z_Alizadeh_Sani,2,vime|0.05_0.15_0.8|start,0.7317506193228737,53
UCI_Z_Alizadeh_Sani,2,vime|0.05_0.15_0.8|materialize,0.5006193228736582,92
UCI_Z_Alizadeh_Sani,2,vime|0.05_0.15_0.8|encoding,0.6303055326176714,74
UCI_Z_Alizadeh_Sani,2,vime|0.05_0.15_0.8|columnwise,0.6099917423616845,80
UCI_Z_Alizadeh_Sani,2,vime|0.05_0.15_0.8|decoding,0.5558629232039637,90
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.05_0.15_0.8|start,0.7554913759231567,46
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.05_0.15_0.8|materialize,0.5790256261825562,85
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.05_0.15_0.8|encoding,0.5567300319671631,89
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.05_0.15_0.8|columnwise,0.48166805505752563,98
UCI_Z_Alizadeh_Sani,2,tabtransformer|0.05_0.15_0.8|decoding,0.8180842279108175,23
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.05_0.15_0.8|start,0.8149876594543457,45
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.05_0.15_0.8|materialize,0.6970272064208984,76
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.05_0.15_0.8|encoding,0.6515276432037354,88
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.05_0.15_0.8|columnwise,0.768621027469635,59
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.05_0.15_0.8|decoding,0.8971098265895954,27
UCI_extention_of_Z_Alizadeh_sani_dataset,2,resnet|0.05_0.15_0.8|start,0.8991742134094238,26
UCI_extention_of_Z_Alizadeh_sani_dataset,2,resnet|0.05_0.15_0.8|materialize,0.6600330471992493,84
UCI_extention_of_Z_Alizadeh_sani_dataset,2,resnet|0.05_0.15_0.8|encoding,0.9477291703224182,15
UCI_extention_of_Z_Alizadeh_sani_dataset,2,resnet|0.05_0.15_0.8|columnwise,0.9381502866744995,17
UCI_extention_of_Z_Alizadeh_sani_dataset,2,resnet|0.05_0.15_0.8|decoding,0.9297687411308289,18
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.8_0.15_0.05|start,0.8808835744857788,30
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.8_0.15_0.05|materialize,0.8000000715255737,50
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.8_0.15_0.05|encoding,0.6515276432037354,88
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.8_0.15_0.05|columnwise,0.768621027469635,59
UCI_extention_of_Z_Alizadeh_sani_dataset,2,trompt|0.8_0.15_0.05|decoding,0.8971098265895954,27
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.05_0.15_0.8|start,0.8149463253509496,46
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.05_0.15_0.8|materialize,0.772543352601156,57
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.05_0.15_0.8|encoding,0.7724194880264244,58
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.05_0.15_0.8|columnwise,0.7752270850536747,56
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.05_0.15_0.8|decoding,0.8070602807597027,49
UCI_extention_of_Z_Alizadeh_sani_dataset,2,subtab|0.05_0.15_0.8|start,0.7402972749793559,66
UCI_extention_of_Z_Alizadeh_sani_dataset,2,subtab|0.05_0.15_0.8|materialize,0.7605284888521883,62
UCI_extention_of_Z_Alizadeh_sani_dataset,2,subtab|0.05_0.15_0.8|encoding,0.7226259289843106,70
UCI_extention_of_Z_Alizadeh_sani_dataset,2,subtab|0.05_0.15_0.8|columnwise,0.7957060280759702,53
UCI_extention_of_Z_Alizadeh_sani_dataset,2,subtab|0.05_0.15_0.8|decoding,0.7135838150289018,71
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.8_0.15_0.05|start,0.836363673210144,39
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.8_0.15_0.05|materialize,0.7454545497894287,64
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.8_0.15_0.05|encoding,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.8_0.15_0.05|columnwise,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.8_0.15_0.05|decoding,0.8727272748947144,34
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.05_0.15_0.8|start,0.9045417308807373,25
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.05_0.15_0.8|materialize,0.6567299365997314,85
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.05_0.15_0.8|encoding,0.5,95
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.05_0.15_0.8|columnwise,0.5,95
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.05_0.15_0.8|decoding,0.858216404914856,36
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.05_0.15_0.8|start,0.8798926472663879,31
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.05_0.15_0.8|materialize,0.7240297198295593,69
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.05_0.15_0.8|encoding,0.8739058375358582,33
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.05_0.15_0.8|columnwise,0.9128819108009338,22
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.05_0.15_0.8|decoding,0.941205620765686,16
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabm|0.05_0.15_0.8|start,0.8106995820999146,47
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabm|0.05_0.15_0.8|materialize,0.7078189253807068,75
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabm|0.05_0.15_0.8|encoding,0.7119341492652893,72
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabm|0.05_0.15_0.8|columnwise,0.7119341492652893,72
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabm|0.05_0.15_0.8|decoding,0.7119341492652893,72
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.05_0.15_0.8|start,0.7353427410125732,67
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.05_0.15_0.8|materialize,0.6549959182739258,86
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.05_0.15_0.8|encoding,0.3286539912223816,100
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.05_0.15_0.8|columnwise,0.9549132585525513,14
UCI_extention_of_Z_Alizadeh_sani_dataset,2,fttransformer|0.05_0.15_0.8|decoding,0.6516928672790527,87
UCI_extention_of_Z_Alizadeh_sani_dataset,2,vime|0.8_0.15_0.05|start,0.8363636363636364,41
UCI_extention_of_Z_Alizadeh_sani_dataset,2,vime|0.8_0.15_0.05|materialize,0.9272727272727272,20
UCI_extention_of_Z_Alizadeh_sani_dataset,2,vime|0.8_0.15_0.05|encoding,0.9818181818181818,10
UCI_extention_of_Z_Alizadeh_sani_dataset,2,vime|0.8_0.15_0.05|columnwise,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,vime|0.8_0.15_0.05|decoding,0.8727272727272727,35
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.8_0.15_0.05|start,0.9272727370262146,19
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.8_0.15_0.05|materialize,0.7818182110786438,54
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.8_0.15_0.05|encoding,0.5,95
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.8_0.15_0.05|columnwise,0.5,95
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabnet|0.8_0.15_0.05|decoding,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.8_0.15_0.05|start,0.9818181818181818,10
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.8_0.15_0.05|materialize,0.8181818181818181,44
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.8_0.15_0.05|encoding,0.8363636363636363,43
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.8_0.15_0.05|columnwise,0.6909090909090909,77
UCI_extention_of_Z_Alizadeh_sani_dataset,2,scarf|0.8_0.15_0.05|decoding,0.6363636363636364,90
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.8_0.15_0.05|start,0.8545454740524292,37
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.8_0.15_0.05|materialize,0.800000011920929,52
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.8_0.15_0.05|encoding,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.8_0.15_0.05|columnwise,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,excelformer|0.8_0.15_0.05|decoding,1.0,1
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabtransformer|0.8_0.15_0.05|start,0.9090909361839294,23
UCI_extention_of_Z_Alizadeh_sani_dataset,2,tabtransformer|0.8_0.15_0.05|materialize,0.8000000715255737,50
